SiteName	ProductName	PeriodName	ScenarioID	ScenarioStepNumber	TargetServiceLevel	OptimizedAverageServiceLevel	ServiceType	SafetyStock	ExtraSafetyStock	USFSafetyStock	TotalSafetyStock	SafetyStockDOS	SafetyStockCost	Coverage	DemandMean	DemandStdDev	DemandClass	SourceName	DestinationName	BOMName	Mode	ServiceTime	ImmediateLeadTime	MaxLeadTime	BatchSize	RecommendedPolicy	PolicyParameter1	PolicyParameter2	ExpectedType1Service	ExpectedType2Service	ExpectedType3Service	LeadTimeDemandDistribution	LeadTimeDemandMean	LeadTimeDemandStdDev	AverageBackorders	AverageInventory	AverageOrderQty	SourcingType	RQPolicyParam1	RQPolicyParam2	BSPolicyParam1	BSPolicyParam2	sSPolicyParam1	sSPolicyParam2	TSPolicyParam1	TSPolicyParam2	SafetyStockValue	ProductSet	CycleStock	CycleStockCost	WorkInProgressInventory	WorkInProgressInventoryCost	IncomingInTransitInventory	IncomingInTransitInventoryCost	TotalInventory	TotalInventoryCost	TotalInventoryValue	Status	SubModelID
	Bulk_01	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	126.06897	111.68704	Slow-HighlyVariable	FILLING PLANT:1	FILLING PLANT:1		ComponentInBOM	10.00000																										1										Success	1
	FG_01	PERIOD_002	0	1	0.95000	0.00000	Type1	150.00000	0.00000	0.00000	150.00000	2.43971	143.01370	1.00000	61.48276	72.52321	Slow-HighlyVariable	FILLING PLANT:4	DC_1:1		1	0.00000	1.00000	43.00000	1.00000																							1										Success	1
	FG_01	PERIOD_002	0	1	0.95000	0.00000	Type1	106.00000	0.00000	0.00000	106.00000	2.72518	101.06301	1.00000	38.89655	51.07861	Slow-HighlyVariable	FILLING PLANT:4	DC_4:1		1	0.00000	1.00000	43.00000	1.00000																							1										Success	1
	FG_01	PERIOD_002	0	1	0.95000	0.00000	Type1	86.00000	0.00000	0.00000	86.00000	3.34765	81.99452	1.00000	25.68966	42.44501	Slow-HighlyVariable	FILLING PLANT:4	DC_6:1		1	0.00000	1.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_002	0	1	0.95000	0.00000	Type1	671.00000	0.00000	0.00000	671.00000	6.28724	767.69753	20.00000	106.72414	87.80412	Smooth	FILLING PLANT:2	FILLING PLANT:5			20.00000	0.00000	42.00000	1.00000																							1										Success	1
	FG_02	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	106.72414	87.80412	Smooth	FILLING PLANT:2	FILLING PLANT:2	FG_02_BOM_FILLING PLANT_FG_02	Make		10.00000	42.00000	1.00000																							1										Success	1
	Pack_02	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	106.72414	87.80412	Smooth	FILLING PLANT:2	FILLING PLANT:2		ComponentInBOM	1.00000																										1										Success	1
	Bulk_01	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	106.72414	87.80412	Smooth	FILLING PLANT:2	FILLING PLANT:2		ComponentInBOM	10.00000																										1										Success	1
	FG_02	PERIOD_002	0	1	0.95000	0.00000	Type1	112.00000	0.00000	0.00000	112.00000	2.69097	128.14027	1.00000	41.62069	54.47831	Slow-HighlyVariable	FILLING PLANT:5	DC_1:2		1	0.00000	1.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_002	0	1	0.95000	0.00000	Type1	101.00000	0.00000	0.00000	101.00000	2.32460	115.55507	1.00000	43.44828	48.56997	Slow-HighlyVariable	FILLING PLANT:5	DC_4:2		1	0.00000	1.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_002	0	1	0.95000	0.00000	Type1	69.00000	0.00000	0.00000	69.00000	3.18631	78.94356	1.00000	21.65517	33.46029	Slow-HighlyVariable	FILLING PLANT:5	DC_6:2		1	0.00000	1.00000	43.00000	1.00000																							1										Success	1
	Bulk_01	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	126.06897	111.68704	Slow-HighlyVariable	FILLING PLANT:3	FILLING PLANT:1	FG_01_BOM_FILLING PLANT_FG_01		10.00000	0.00000	32.00000	1.00000																							1										Success	1
	Bulk_01	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	106.72414	87.80412	Smooth	FILLING PLANT:3	FILLING PLANT:2	FG_02_BOM_FILLING PLANT_FG_02		10.00000	0.00000	32.00000	1.00000																							1										Success	1
	Pack_01	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	126.06897	111.68704	Slow-HighlyVariable	PACK SUPPLIER:1	FILLING PLANT:1		1	0.00000	1.00000	1.00000	1.00000																							1										Success	1
	Pack_01	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	126.06897	111.68704	Slow-HighlyVariable	PACK SUPPLIER:1	PACK SUPPLIER:1		Make		0.00000	0.00000	1.00000																							1										Success	1
	Pack_02	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	106.72414	87.80412	Smooth	PACK SUPPLIER:2	FILLING PLANT:2		1	0.00000	1.00000	1.00000	1.00000																							1										Success	1
	Pack_02	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	106.72414	87.80412	Smooth	PACK SUPPLIER:2	PACK SUPPLIER:2		Make		0.00000	0.00000	1.00000																							1										Success	1
	000001	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	465.58621	376.25196	Smooth	PLANT1:1	PLANT2:3		1	0.00000	1.00000	12.00000	1.00000																							1										Success	1
	000001	PERIOD_002	0	1	0.95000	0.00000	Type1	2053.00000	7947.00000	0.00000	10000.00000	21.47830	953.42466	11.00000	465.58621	376.25196	Smooth	PLANT1:1	PLANT1:1	INTERMEDIATE_01_BOM_PLANT1_000001	Make		10.00000	11.00000	1.00000																							1										Success	1
	Raw_02	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1396.75862	1128.75588	Smooth	PLANT1:1	PLANT1:1		ComponentInBOM	1.00000																										1										Success	1
	Raw_01	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	465.58621	376.25196	Smooth	PLANT1:1	PLANT1:1		ComponentInBOM	1.00000																										1										Success	1
	000002	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	698.37931	564.37794	Smooth	PLANT1:2	PLANT2:4		1	0.00000	1.00000	12.00000	1.00000																							1										Success	1
	000002	PERIOD_002	0	1	0.95000	0.00000	Type1	3079.00000	6921.00000	0.00000	10000.00000	14.31887	1430.13699	11.00000	698.37931	564.37794	Smooth	PLANT1:2	PLANT1:2	INTERMEDIATE_02_BOM_PLANT1_000002	Make		10.00000	11.00000	1.00000																							1										Success	1
	Raw_03	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	2095.13793	1693.13382	Smooth	PLANT1:2	PLANT1:2		ComponentInBOM	1.00000																										1										Success	1
	Raw_01	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	698.37931	564.37794	Smooth	PLANT1:2	PLANT1:2		ComponentInBOM	1.00000																										1										Success	1
	Raw_01	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	465.58621	376.25196	Smooth	PLANT1:4	PLANT1:1	INTERMEDIATE_01_BOM_PLANT1_000001		1.00000	0.00000	1.00000	1.00000																							1										Success	1
	Raw_01	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	698.37931	564.37794	Smooth	PLANT1:4	PLANT1:2	INTERMEDIATE_02_BOM_PLANT1_000002		1.00000	0.00000	1.00000	1.00000																							1										Success	1
	000003	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	931.17241	752.50392	Smooth	PLANT1:3	PLANT2:5		1	0.00000	1.00000	12.00000	1.00000																							1										Success	1
	000003	PERIOD_002	0	1	0.95000	0.00000	Type1	4105.00000	5895.00000	0.00000	10000.00000	10.73915	1906.84932	11.00000	931.17241	752.50392	Smooth	PLANT1:3	PLANT1:3	INTERMEDIATE_03_BOM_PLANT1_000003	Make		10.00000	11.00000	1.00000																							1										Success	1
	Raw_03	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	931.17241	752.50392	Smooth	PLANT1:3	PLANT1:3		ComponentInBOM	1.00000																										1										Success	1
	Raw_03	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	2095.13793	1693.13382	Smooth	PLANT1:5	PLANT1:2	INTERMEDIATE_02_BOM_PLANT1_000002		1.00000	0.00000	1.00000	1.00000																							1										Success	1
	Raw_03	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	931.17241	752.50392	Smooth	PLANT1:5	PLANT1:3	INTERMEDIATE_03_BOM_PLANT1_000003		1.00000	0.00000	1.00000	1.00000																							1										Success	1
	Raw_02	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1396.75862	1128.75588	Smooth	RAW MATERIAL SUPPLIER:2	PLANT1:1		1	0.00000	1.00000	1.00000	1.00000																							1										Success	1
	Raw_02	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1396.75862	1128.75588	Smooth	RAW MATERIAL SUPPLIER:2	RAW MATERIAL SUPPLIER:2		Make		0.00000	0.00000	1.00000																							1										Success	1
	Raw_01	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1163.96552	940.62990	Smooth	RAW MATERIAL SUPPLIER:1	PLANT1:4		1	0.00000	1.00000	1.00000	1.00000																							1										Success	1
	Raw_01	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1163.96552	940.62990	Smooth	RAW MATERIAL SUPPLIER:1	RAW MATERIAL SUPPLIER:1		Make		0.00000	0.00000	1.00000																							1										Success	1
	Raw_03	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	3026.31034	2445.63774	Smooth	RAW MATERIAL SUPPLIER:3	PLANT1:5		1	0.00000	1.00000	1.00000	1.00000																							1										Success	1
	Raw_03	PERIOD_002	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	3026.31034	2445.63774	Smooth	RAW MATERIAL SUPPLIER:3	RAW MATERIAL SUPPLIER:3		Make		0.00000	0.00000	1.00000																							1										Success	1
	Bulk_02	PERIOD_003	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	FG_01	PERIOD_003	0	1	0.95000	0.00000	Type1								9.19355	28.56620	Slow-LowVariable	DC_1:1	CZ_2:1		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_01	PERIOD_003	0	1	0.95000	0.00000	Type1								8.93548	27.91049	Slow-HighlyVariable	DC_1:1	CZ_7:1		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_01	PERIOD_003	0	1	0.95000	0.00000	Type1								1.56452	8.71086	ExtremelySlow	DC_1:1	CZ_1:1:1		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_01	PERIOD_003	0	1	0.95000	0.00000	Type1								6.03226	23.35021	ExtremelySlow	DC_1:1	CZ_8:1		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_003	0	1	0.95000	0.00000	Type1								19.58065	32.96642	Slow-HighlyVariable	DC_4:2	CZ_5:2		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_003	0	1	0.95000	0.00000	Type1								18.48387	26.82644	Slow-HighlyVariable	DC_4:2	CZ_6:2		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_003	0	1	0.95000	0.00000	Type1								20.03226	31.50712	Slow-HighlyVariable	DC_4:2	CZ_1:2		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_003	0	1	0.95000	0.00000	Type1								16.32258	29.26817	Slow-HighlyVariable	DC_1:2	CZ_2:2		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_003	0	1	0.95000	0.00000	Type1								19.12903	33.85631	Slow-HighlyVariable	DC_1:2	CZ_7:2		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_003	0	1	0.95000	0.00000	Type1								19.93548	33.98327	Slow-HighlyVariable	DC_1:2	CZ_8:2		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_003	0	1	0.95000	0.00000	Type1								18.32258	33.98959	Slow-HighlyVariable	DC_6:2	CZ_3		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_003	0	1	0.95000	0.00000	Type1								19.70968	33.65134	Slow-HighlyVariable	DC_6:2	CZ_4:2		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_01	PERIOD_003	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	FG_01	PERIOD_003	0	1	0.95000	0.00000	Type1								6.00000	23.23790	ExtremelySlow	DC_6:1	CZ_4:1		1	0.00000	0.00000	43.00000	1.00000																							1										Skipped	1
	FG_01	PERIOD_003	0	1	0.95000	0.00000	Type1								5.87097	22.79728	ExtremelySlow	DC_4:1	CZ_5:1		1	21.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_01	PERIOD_003	0	1	0.95000	0.00000	Type1								3.09677	17.24211	ExtremelySlow	DC_4:1	CZ_6:1		1	21.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_01	PERIOD_003	0	1	0.95000	0.00000	Type1								1.56452	8.71086	ExtremelySlow	DC_4:1	CZ_1:1:2		1	21.00000	0.00000	43.00000	1.00000																							1										Success	1
	Bulk_02	PERIOD_003	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000			ExtremelySlow	PLANT2:2	FILLING PLANT:6		1	11.00000	4.00000	26.00000	1.00000																							1										Skipped	1
	Bulk_02	PERIOD_003	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000			ExtremelySlow	PLANT2:2	PLANT2:2	BULK_02_BOM_PLANT2_BULK_02	Make		10.00000	22.00000	1.00000																							1										Skipped	1
	000001	PERIOD_003	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:2	PLANT2:2		ComponentInBOM	1.00000																										1										Success	1
	000002	PERIOD_003	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:2	PLANT2:2		ComponentInBOM	1.00000																										1										Success	1
	000003	PERIOD_003	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:2	PLANT2:2		ComponentInBOM	1.00000																										1										Success	1
	Bulk_01	PERIOD_003	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	193.77419	187.40984	Erratic	PLANT2:1	FILLING PLANT:3		1	0.00000	10.00000	32.00000	1.00000																							1										Success	1
	Bulk_01	PERIOD_003	0	1	0.95000	0.00000	Type1	1116.00000	0.00000	0.00000	1116.00000	5.75928	341.22082	11.00000	193.77419	187.40984	Erratic	PLANT2:1	PLANT2:1	BULK_01_BOM_PLANT2_BULK_01	Make		10.00000	22.00000	1.00000																							1										Success	1
	000001	PERIOD_003	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	387.54839	374.81968	Erratic	PLANT2:1	PLANT2:1		ComponentInBOM	1.00000																										1										Success	1
	000002	PERIOD_003	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	581.32258	562.22951	Erratic	PLANT2:1	PLANT2:1		ComponentInBOM	1.00000																										1										Success	1
	000003	PERIOD_003	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	775.09677	749.63935	Erratic	PLANT2:1	PLANT2:1		ComponentInBOM	1.00000																										1										Success	1
	000001	PERIOD_003	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	387.54839	374.81968	Erratic	PLANT2:3	PLANT2:1	BULK_01_BOM_PLANT2_BULK_01		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	000001	PERIOD_003	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:3	PLANT2:2	BULK_02_BOM_PLANT2_BULK_02		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	000002	PERIOD_003	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	581.32258	562.22951	Erratic	PLANT2:4	PLANT2:1	BULK_01_BOM_PLANT2_BULK_01		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	000002	PERIOD_003	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:4	PLANT2:2	BULK_02_BOM_PLANT2_BULK_02		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	000003	PERIOD_003	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	775.09677	749.63935	Erratic	PLANT2:5	PLANT2:1	BULK_01_BOM_PLANT2_BULK_01		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	000003	PERIOD_003	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:5	PLANT2:2	BULK_02_BOM_PLANT2_BULK_02		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	FG_01	PERIOD_003	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	42.25806	83.72493	Slow-HighlyVariable	FILLING PLANT:1	FILLING PLANT:4			20.00000	0.00000	42.00000	1.00000																							1										Success	1
	FG_01	PERIOD_003	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	42.25806	83.72493	Slow-HighlyVariable	FILLING PLANT:1	FILLING PLANT:1	FG_01_BOM_FILLING PLANT_FG_01	Make		10.00000	42.00000	1.00000																							1										Success	1
	Pack_01	PERIOD_003	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	42.25806	83.72493	Slow-HighlyVariable	FILLING PLANT:1	FILLING PLANT:1		ComponentInBOM	1.00000																										1										Success	1
	Bulk_01	PERIOD_003	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	42.25806	83.72493	Slow-HighlyVariable	FILLING PLANT:1	FILLING PLANT:1		ComponentInBOM	10.00000																										1										Success	1
	FG_01	PERIOD_003	0	1	0.95000	0.00000	Type1	470.00000	0.00000	0.00000	470.00000	18.26959	479.01370	21.00000	25.72581	54.65038	Slow-HighlyVariable	FILLING PLANT:4	DC_1:1		1	20.00000	1.00000	43.00000	1.00000																							1										Success	1
	FG_01	PERIOD_003	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.53226	28.74571	Slow-HighlyVariable	FILLING PLANT:4	DC_4:1		1	20.00000	1.00000	43.00000	1.00000																							1										Success	1
	FG_01	PERIOD_003	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	21.00000	6.00000	23.23790	ExtremelySlow	FILLING PLANT:4	DC_6:1		1	20.00000	1.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_003	0	1	0.95000	0.00000	Type1	1085.00000	0.00000	0.00000	1085.00000	7.16095	1326.96986	20.00000	151.51613	143.24754	Smooth	FILLING PLANT:2	FILLING PLANT:5			20.00000	0.00000	42.00000	1.00000																							1										Success	1
	FG_02	PERIOD_003	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	151.51613	143.24754	Smooth	FILLING PLANT:2	FILLING PLANT:2	FG_02_BOM_FILLING PLANT_FG_02	Make		10.00000	42.00000	1.00000																							1										Success	1
	Pack_02	PERIOD_003	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	151.51613	143.24754	Smooth	FILLING PLANT:2	FILLING PLANT:2		ComponentInBOM	1.00000																										1										Success	1
	Bulk_01	PERIOD_003	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	151.51613	143.24754	Smooth	FILLING PLANT:2	FILLING PLANT:2		ComponentInBOM	10.00000																										1										Success	1
	FG_02	PERIOD_003	0	1	0.95000	0.00000	Type1	133.00000	0.00000	0.00000	133.00000	2.40128	162.66082	1.00000	55.38710	64.31935	Slow-HighlyVariable	FILLING PLANT:5	DC_1:2		1	0.00000	1.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_003	0	1	0.95000	0.00000	Type1	111.00000	0.00000	0.00000	111.00000	1.91061	135.75452	1.00000	58.09677	53.73227	Slow-HighlyVariable	FILLING PLANT:5	DC_4:2		1	0.00000	1.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_003	0	1	0.95000	0.00000	Type1	104.00000	0.00000	0.00000	104.00000	2.73452	127.19342	1.00000	38.03226	50.52622	Slow-HighlyVariable	FILLING PLANT:5	DC_6:2		1	0.00000	1.00000	43.00000	1.00000																							1										Success	1
	Bulk_01	PERIOD_003	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	42.25806	83.72493	Slow-HighlyVariable	FILLING PLANT:3	FILLING PLANT:1	FG_01_BOM_FILLING PLANT_FG_01		10.00000	0.00000	32.00000	1.00000																							1										Success	1
	Bulk_01	PERIOD_003	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	151.51613	143.24754	Smooth	FILLING PLANT:3	FILLING PLANT:2	FG_02_BOM_FILLING PLANT_FG_02		10.00000	0.00000	32.00000	1.00000																							1										Success	1
	Pack_01	PERIOD_003	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	42.25806	83.72493	Slow-HighlyVariable	PACK SUPPLIER:1	FILLING PLANT:1		1	0.00000	1.00000	1.00000	1.00000																							1										Success	1
