ScenarioID	ScenarioStepNumber	Site	Product	Date	Quantity
0	1	PLANT2	000001	11/24/2016	182
0	1	PLANT2	000001	11/26/2016	818
0	1	PLANT2	000001	11/28/2016	402
0	1	PLANT2	000001	11/29/2016	464
0	1	PLANT2	000002	11/01/2016	687
0	1	PLANT2	000002	11/02/2016	690
0	1	PLANT2	000002	11/04/2016	783
0	1	PLANT2	000002	11/05/2016	351
0	1	PLANT2	000002	11/06/2016	228
0	1	PLANT2	000002	11/07/2016	468
0	1	PLANT2	000002	11/08/2016	840
0	1	PLANT2	000002	11/10/2016	1140
0	1	PLANT2	000002	11/11/2016	141
0	1	PLANT2	000002	11/12/2016	24
0	1	PLANT2	000002	11/13/2016	639
0	1	PLANT2	000002	11/14/2016	576
0	1	PLANT2	000002	11/16/2016	480
0	1	PLANT2	000002	11/17/2016	363
0	1	PLANT2	000002	11/19/2016	468
0	1	PLANT2	000002	11/20/2016	30
0	1	PLANT2	000002	11/21/2016	735
0	1	PLANT2	000002	11/22/2016	546
0	1	PLANT2	000002	11/24/2016	273
0	1	PLANT2	000002	11/26/2016	1227
0	1	PLANT2	000002	11/28/2016	603
0	1	PLANT2	000002	11/29/2016	696
0	1	PLANT2	000003	11/01/2016	916
0	1	PLANT2	000003	11/02/2016	920
0	1	PLANT2	000003	11/04/2016	1044
0	1	PLANT2	000003	11/05/2016	468
0	1	PLANT2	000003	11/06/2016	304
0	1	PLANT2	000003	11/07/2016	624
0	1	PLANT2	000003	11/08/2016	1120
0	1	PLANT2	000003	11/10/2016	1520
0	1	PLANT2	000003	11/11/2016	188
0	1	PLANT2	000003	11/12/2016	32
0	1	PLANT2	000003	11/13/2016	852
0	1	PLANT2	000003	11/14/2016	768
0	1	PLANT2	000003	11/16/2016	640
0	1	PLANT2	000003	11/17/2016	484
0	1	PLANT2	000003	11/19/2016	624
0	1	PLANT2	000003	11/20/2016	40
0	1	PLANT2	000003	11/21/2016	980
0	1	PLANT2	000003	11/22/2016	728
0	1	PLANT2	000003	11/24/2016	364
0	1	PLANT2	000003	11/26/2016	1636
0	1	PLANT2	000003	11/28/2016	804
0	1	PLANT2	000003	11/29/2016	928
0	1	FILLING PLANT	FG_02	11/01/2016	229
0	1	FILLING PLANT	FG_02	11/02/2016	230
0	1	FILLING PLANT	FG_02	11/04/2016	261
0	1	FILLING PLANT	FG_02	11/05/2016	117
0	1	FILLING PLANT	FG_02	11/06/2016	76
0	1	FILLING PLANT	FG_02	11/07/2016	156
0	1	FILLING PLANT	FG_02	11/08/2016	280
0	1	FILLING PLANT	FG_02	11/10/2016	380
0	1	FILLING PLANT	FG_02	11/11/2016	47
0	1	FILLING PLANT	FG_02	11/12/2016	8
0	1	FILLING PLANT	FG_02	11/13/2016	213
0	1	FILLING PLANT	FG_02	11/14/2016	192
0	1	FILLING PLANT	FG_02	11/16/2016	160
0	1	FILLING PLANT	FG_02	11/17/2016	121
0	1	FILLING PLANT	FG_02	11/19/2016	156
0	1	FILLING PLANT	FG_02	11/20/2016	10
0	1	FILLING PLANT	FG_02	11/21/2016	245
0	1	FILLING PLANT	FG_02	11/22/2016	182
0	1	FILLING PLANT	FG_02	11/24/2016	91
0	1	FILLING PLANT	FG_02	11/26/2016	409
0	1	FILLING PLANT	FG_02	11/28/2016	101
0	1	FILLING PLANT	FG_02	11/29/2016	132
0	1	FILLING PLANT	FG_01	11/28/2016	100
0	1	FILLING PLANT	FG_01	11/29/2016	100
0	1	FILLING PLANT	PACK_02	11/01/2016	229
0	1	FILLING PLANT	PACK_02	11/02/2016	230
0	1	FILLING PLANT	PACK_02	11/04/2016	261
0	1	FILLING PLANT	PACK_02	11/05/2016	117
0	1	FILLING PLANT	PACK_02	11/06/2016	76
0	1	FILLING PLANT	PACK_02	11/07/2016	156
0	1	FILLING PLANT	PACK_02	11/08/2016	280
0	1	FILLING PLANT	PACK_02	11/10/2016	380
0	1	FILLING PLANT	PACK_02	11/11/2016	47
0	1	FILLING PLANT	PACK_02	11/12/2016	8
0	1	FILLING PLANT	PACK_02	11/13/2016	213
0	1	FILLING PLANT	PACK_02	11/14/2016	192
0	1	FILLING PLANT	PACK_02	11/16/2016	160
0	1	FILLING PLANT	PACK_02	11/17/2016	121
0	1	FILLING PLANT	PACK_02	11/19/2016	156
0	1	FILLING PLANT	PACK_02	11/20/2016	10
0	1	FILLING PLANT	PACK_02	11/21/2016	245
0	1	FILLING PLANT	PACK_02	11/22/2016	182
0	1	FILLING PLANT	PACK_02	11/24/2016	91
0	1	FILLING PLANT	PACK_02	11/26/2016	409
0	1	FILLING PLANT	PACK_02	11/28/2016	101
0	1	FILLING PLANT	PACK_02	11/29/2016	132
0	1	FILLING PLANT	BULK_01	11/01/2016	229
0	1	FILLING PLANT	BULK_01	11/02/2016	230
0	1	FILLING PLANT	BULK_01	11/04/2016	261
0	1	FILLING PLANT	BULK_01	11/05/2016	117
0	1	FILLING PLANT	BULK_01	11/06/2016	76
0	1	FILLING PLANT	BULK_01	11/07/2016	156
0	1	FILLING PLANT	BULK_01	11/08/2016	280
0	1	FILLING PLANT	BULK_01	11/10/2016	380
0	1	FILLING PLANT	BULK_01	11/11/2016	47
0	1	FILLING PLANT	BULK_01	11/12/2016	8
0	1	FILLING PLANT	BULK_01	11/13/2016	213
0	1	FILLING PLANT	BULK_01	11/14/2016	192
0	1	FILLING PLANT	BULK_01	11/16/2016	160
0	1	FILLING PLANT	BULK_01	11/17/2016	121
0	1	FILLING PLANT	BULK_01	11/19/2016	156
0	1	FILLING PLANT	BULK_01	11/20/2016	10
0	1	FILLING PLANT	BULK_01	11/21/2016	245
0	1	FILLING PLANT	BULK_01	11/22/2016	182
0	1	FILLING PLANT	BULK_01	11/24/2016	91
0	1	FILLING PLANT	BULK_01	11/26/2016	409
0	1	FILLING PLANT	BULK_01	11/28/2016	201
0	1	FILLING PLANT	BULK_01	11/29/2016	232
0	1	FILLING PLANT	PACK_01	11/28/2016	100
0	1	FILLING PLANT	PACK_01	11/29/2016	100
0	1	PACK SUPPLIER	PACK_02	11/01/2016	229
0	1	PACK SUPPLIER	PACK_02	11/02/2016	230
0	1	PACK SUPPLIER	PACK_02	11/04/2016	261
0	1	PACK SUPPLIER	PACK_02	11/05/2016	117
0	1	PACK SUPPLIER	PACK_02	11/06/2016	76
0	1	PACK SUPPLIER	PACK_02	11/07/2016	156
0	1	PACK SUPPLIER	PACK_02	11/08/2016	280
0	1	PACK SUPPLIER	PACK_02	11/10/2016	380
0	1	PACK SUPPLIER	PACK_02	11/11/2016	47
0	1	PACK SUPPLIER	PACK_02	11/12/2016	8
0	1	PACK SUPPLIER	PACK_02	11/13/2016	213
0	1	PACK SUPPLIER	PACK_02	11/14/2016	192
0	1	PACK SUPPLIER	PACK_02	11/16/2016	160
0	1	PACK SUPPLIER	PACK_02	11/17/2016	121
0	1	PACK SUPPLIER	PACK_02	11/19/2016	156
0	1	PACK SUPPLIER	PACK_02	11/20/2016	10
0	1	PACK SUPPLIER	PACK_02	11/21/2016	245
0	1	PACK SUPPLIER	PACK_02	11/22/2016	182
0	1	PACK SUPPLIER	PACK_02	11/24/2016	91
0	1	PACK SUPPLIER	PACK_02	11/26/2016	409
0	1	PACK SUPPLIER	PACK_02	11/28/2016	101
0	1	PACK SUPPLIER	PACK_02	11/29/2016	132
0	1	PACK SUPPLIER	PACK_01	11/28/2016	100
0	1	PACK SUPPLIER	PACK_01	11/29/2016	100
0	1	PLANT2	BULK_01	11/01/2016	229
0	1	PLANT2	BULK_01	11/02/2016	230
0	1	PLANT2	BULK_01	11/04/2016	261
0	1	PLANT2	BULK_01	11/05/2016	117
0	1	PLANT2	BULK_01	11/06/2016	76
0	1	PLANT2	BULK_01	11/07/2016	156
0	1	PLANT2	BULK_01	11/08/2016	280
0	1	PLANT2	BULK_01	11/10/2016	380
0	1	PLANT2	BULK_01	11/11/2016	47
0	1	PLANT2	BULK_01	11/12/2016	8
0	1	PLANT2	BULK_01	11/13/2016	213
0	1	PLANT2	BULK_01	11/14/2016	192
0	1	PLANT2	BULK_01	11/16/2016	160
0	1	PLANT2	BULK_01	11/17/2016	121
0	1	PLANT2	BULK_01	11/19/2016	156
0	1	PLANT2	BULK_01	11/20/2016	10
0	1	PLANT2	BULK_01	11/21/2016	245
0	1	PLANT2	BULK_01	11/22/2016	182
0	1	PLANT2	BULK_01	11/24/2016	91
0	1	PLANT2	BULK_01	11/26/2016	409
0	1	PLANT2	BULK_01	11/28/2016	201
0	1	PLANT2	BULK_01	11/29/2016	232
0	1	PLANT1	000001	11/01/2016	458
0	1	PLANT1	000001	11/02/2016	460
0	1	PLANT1	000001	11/04/2016	522
0	1	PLANT1	000001	11/05/2016	234
0	1	PLANT1	000001	11/06/2016	152
0	1	PLANT1	000001	11/07/2016	312
0	1	PLANT1	000001	11/08/2016	560
0	1	PLANT1	000001	11/10/2016	760
0	1	PLANT1	000001	11/11/2016	94
0	1	PLANT1	000001	11/12/2016	16
0	1	PLANT1	000001	11/13/2016	426
0	1	PLANT1	000001	11/14/2016	384
0	1	PLANT1	000001	11/16/2016	320
0	1	PLANT1	000001	11/17/2016	242
0	1	PLANT1	000001	11/19/2016	312
0	1	PLANT1	000001	11/20/2016	20
0	1	PLANT1	000001	11/21/2016	490
0	1	PLANT1	000001	11/22/2016	364
0	1	PLANT1	000001	11/24/2016	182
0	1	PLANT1	000001	11/26/2016	818
0	1	PLANT1	000001	11/28/2016	402
0	1	PLANT1	000001	11/29/2016	464
0	1	PLANT1	RAW_02	11/01/2016	1374
0	1	PLANT1	RAW_02	11/02/2016	1380
0	1	PLANT1	RAW_02	11/04/2016	1566
0	1	PLANT1	RAW_02	11/05/2016	702
0	1	PLANT1	RAW_02	11/06/2016	456
0	1	PLANT1	RAW_02	11/07/2016	936
0	1	PLANT1	RAW_02	11/08/2016	1680
0	1	PLANT1	RAW_02	11/10/2016	2280
0	1	PLANT1	RAW_02	11/11/2016	282
0	1	PLANT1	RAW_02	11/12/2016	48
0	1	PLANT1	RAW_02	11/13/2016	1278
0	1	PLANT1	RAW_02	11/14/2016	1152
0	1	PLANT1	RAW_02	11/16/2016	960
0	1	PLANT1	RAW_02	11/17/2016	726
0	1	PLANT1	RAW_02	11/19/2016	936
0	1	PLANT1	RAW_02	11/20/2016	60
0	1	PLANT1	RAW_02	11/21/2016	1470
0	1	PLANT1	RAW_02	11/22/2016	1092
0	1	PLANT1	RAW_02	11/24/2016	546
0	1	PLANT1	RAW_02	11/26/2016	2454
0	1	PLANT1	RAW_02	11/28/2016	1206
0	1	PLANT1	RAW_02	11/29/2016	1392
0	1	PLANT1	RAW_01	11/01/2016	1145
0	1	PLANT1	RAW_01	11/02/2016	1150
0	1	PLANT1	RAW_01	11/04/2016	1305
0	1	PLANT1	RAW_01	11/05/2016	585
0	1	PLANT1	RAW_01	11/06/2016	380
0	1	PLANT1	RAW_01	11/07/2016	780
0	1	PLANT1	RAW_01	11/08/2016	1400
0	1	PLANT1	RAW_01	11/10/2016	1900
0	1	PLANT1	RAW_01	11/11/2016	235
0	1	PLANT1	RAW_01	11/12/2016	40
0	1	PLANT1	RAW_01	11/13/2016	1065
0	1	PLANT1	RAW_01	11/14/2016	960
0	1	PLANT1	RAW_01	11/16/2016	800
0	1	PLANT1	RAW_01	11/17/2016	605
0	1	PLANT1	RAW_01	11/19/2016	780
0	1	PLANT1	RAW_01	11/20/2016	50
0	1	PLANT1	RAW_01	11/21/2016	1225
0	1	PLANT1	RAW_01	11/22/2016	910
0	1	PLANT1	RAW_01	11/24/2016	455
0	1	PLANT1	RAW_01	11/26/2016	2045
0	1	PLANT1	RAW_01	11/28/2016	1005
0	1	PLANT1	RAW_01	11/29/2016	1160
0	1	PLANT1	000002	11/01/2016	687
0	1	PLANT1	000002	11/02/2016	690
0	1	PLANT1	000002	11/04/2016	783
0	1	PLANT1	000002	11/05/2016	351
0	1	PLANT1	000002	11/06/2016	228
0	1	PLANT1	000002	11/07/2016	468
0	1	PLANT1	000002	11/08/2016	840
0	1	PLANT1	000002	11/10/2016	1140
0	1	PLANT1	000002	11/11/2016	141
0	1	PLANT1	000002	11/12/2016	24
0	1	PLANT1	000002	11/13/2016	639
0	1	PLANT1	000002	11/14/2016	576
0	1	PLANT1	000002	11/16/2016	480
0	1	PLANT1	000002	11/17/2016	363
0	1	PLANT1	000002	11/19/2016	468
0	1	PLANT1	000002	11/20/2016	30
0	1	PLANT1	000002	11/21/2016	735
0	1	PLANT1	000002	11/22/2016	546
0	1	PLANT1	000002	11/24/2016	273
0	1	PLANT1	000002	11/26/2016	1227
0	1	PLANT1	000002	11/28/2016	603
0	1	PLANT1	000002	11/29/2016	696
0	1	PLANT1	RAW_03	11/01/2016	2977
0	1	PLANT1	RAW_03	11/02/2016	2990
0	1	PLANT1	RAW_03	11/04/2016	3393
0	1	PLANT1	RAW_03	11/05/2016	1521
0	1	PLANT1	RAW_03	11/06/2016	988
0	1	PLANT1	RAW_03	11/07/2016	2028
0	1	PLANT1	RAW_03	11/08/2016	3640
0	1	PLANT1	RAW_03	11/10/2016	4940
0	1	PLANT1	RAW_03	11/11/2016	611
0	1	PLANT1	RAW_03	11/12/2016	104
0	1	PLANT1	RAW_03	11/13/2016	2769
0	1	PLANT1	RAW_03	11/14/2016	2496
0	1	PLANT1	RAW_03	11/16/2016	2080
0	1	PLANT1	RAW_03	11/17/2016	1573
0	1	PLANT1	RAW_03	11/19/2016	2028
0	1	PLANT1	RAW_03	11/20/2016	130
0	1	PLANT1	RAW_03	11/21/2016	3185
0	1	PLANT1	RAW_03	11/22/2016	2366
0	1	PLANT1	RAW_03	11/24/2016	1183
0	1	PLANT1	RAW_03	11/26/2016	5317
0	1	PLANT1	RAW_03	11/28/2016	2613
0	1	PLANT1	RAW_03	11/29/2016	3016
0	1	PLANT1	000003	11/01/2016	916
0	1	PLANT1	000003	11/02/2016	920
0	1	PLANT1	000003	11/04/2016	1044
0	1	PLANT1	000003	11/05/2016	468
0	1	PLANT1	000003	11/06/2016	304
0	1	PLANT1	000003	11/07/2016	624
0	1	PLANT1	000003	11/08/2016	1120
0	1	PLANT1	000003	11/10/2016	1520
0	1	PLANT1	000003	11/11/2016	188
0	1	PLANT1	000003	11/12/2016	32
0	1	PLANT1	000003	11/13/2016	852
0	1	PLANT1	000003	11/14/2016	768
0	1	PLANT1	000003	11/16/2016	640
0	1	PLANT1	000003	11/17/2016	484
0	1	PLANT1	000003	11/19/2016	624
0	1	PLANT1	000003	11/20/2016	40
0	1	PLANT1	000003	11/21/2016	980
0	1	PLANT1	000003	11/22/2016	728
0	1	PLANT1	000003	11/24/2016	364
0	1	PLANT1	000003	11/26/2016	1636
0	1	PLANT1	000003	11/28/2016	804
0	1	PLANT1	000003	11/29/2016	928
0	1	RAW MATERIAL SUPPLIER	RAW_02	11/01/2016	1374
0	1	RAW MATERIAL SUPPLIER	RAW_02	11/02/2016	1380
0	1	RAW MATERIAL SUPPLIER	RAW_02	11/04/2016	1566
0	1	RAW MATERIAL SUPPLIER	RAW_02	11/05/2016	702
0	1	RAW MATERIAL SUPPLIER	RAW_02	11/06/2016	456
0	1	RAW MATERIAL SUPPLIER	RAW_02	11/07/2016	936
0	1	RAW MATERIAL SUPPLIER	RAW_02	11/08/2016	1680
0	1	RAW MATERIAL SUPPLIER	RAW_02	11/10/2016	2280
0	1	RAW MATERIAL SUPPLIER	RAW_02	11/11/2016	282
0	1	RAW MATERIAL SUPPLIER	RAW_02	11/12/2016	48
0	1	RAW MATERIAL SUPPLIER	RAW_02	11/13/2016	1278
0	1	RAW MATERIAL SUPPLIER	RAW_02	11/14/2016	1152
0	1	RAW MATERIAL SUPPLIER	RAW_02	11/16/2016	960
0	1	RAW MATERIAL SUPPLIER	RAW_02	11/17/2016	726
0	1	RAW MATERIAL SUPPLIER	RAW_02	11/19/2016	936
0	1	RAW MATERIAL SUPPLIER	RAW_02	11/20/2016	60
0	1	RAW MATERIAL SUPPLIER	RAW_02	11/21/2016	1470
0	1	RAW MATERIAL SUPPLIER	RAW_02	11/22/2016	1092
0	1	RAW MATERIAL SUPPLIER	RAW_02	11/24/2016	546
0	1	RAW MATERIAL SUPPLIER	RAW_02	11/26/2016	2454
0	1	RAW MATERIAL SUPPLIER	RAW_02	11/28/2016	1206
0	1	RAW MATERIAL SUPPLIER	RAW_02	11/29/2016	1392
0	1	RAW MATERIAL SUPPLIER	RAW_01	11/01/2016	1145
0	1	RAW MATERIAL SUPPLIER	RAW_01	11/02/2016	1150
0	1	RAW MATERIAL SUPPLIER	RAW_01	11/04/2016	1305
0	1	RAW MATERIAL SUPPLIER	RAW_01	11/05/2016	585
0	1	RAW MATERIAL SUPPLIER	RAW_01	11/06/2016	380
0	1	RAW MATERIAL SUPPLIER	RAW_01	11/07/2016	780
0	1	RAW MATERIAL SUPPLIER	RAW_01	11/08/2016	1400
0	1	RAW MATERIAL SUPPLIER	RAW_01	11/10/2016	1900
0	1	RAW MATERIAL SUPPLIER	RAW_01	11/11/2016	235
0	1	RAW MATERIAL SUPPLIER	RAW_01	11/12/2016	40
0	1	RAW MATERIAL SUPPLIER	RAW_01	11/13/2016	1065
0	1	RAW MATERIAL SUPPLIER	RAW_01	11/14/2016	960
0	1	RAW MATERIAL SUPPLIER	RAW_01	11/16/2016	800
0	1	RAW MATERIAL SUPPLIER	RAW_01	11/17/2016	605
0	1	RAW MATERIAL SUPPLIER	RAW_01	11/19/2016	780
0	1	RAW MATERIAL SUPPLIER	RAW_01	11/20/2016	50
0	1	RAW MATERIAL SUPPLIER	RAW_01	11/21/2016	1225
0	1	RAW MATERIAL SUPPLIER	RAW_01	11/22/2016	910
0	1	RAW MATERIAL SUPPLIER	RAW_01	11/24/2016	455
0	1	RAW MATERIAL SUPPLIER	RAW_01	11/26/2016	2045
0	1	RAW MATERIAL SUPPLIER	RAW_01	11/28/2016	1005
0	1	RAW MATERIAL SUPPLIER	RAW_01	11/29/2016	1160
0	1	RAW MATERIAL SUPPLIER	RAW_03	11/01/2016	2977
0	1	RAW MATERIAL SUPPLIER	RAW_03	11/02/2016	2990
0	1	RAW MATERIAL SUPPLIER	RAW_03	11/04/2016	3393
0	1	RAW MATERIAL SUPPLIER	RAW_03	11/05/2016	1521
0	1	RAW MATERIAL SUPPLIER	RAW_03	11/06/2016	988
0	1	RAW MATERIAL SUPPLIER	RAW_03	11/07/2016	2028
0	1	RAW MATERIAL SUPPLIER	RAW_03	11/08/2016	3640
0	1	RAW MATERIAL SUPPLIER	RAW_03	11/10/2016	4940
0	1	RAW MATERIAL SUPPLIER	RAW_03	11/11/2016	611
0	1	RAW MATERIAL SUPPLIER	RAW_03	11/12/2016	104
0	1	RAW MATERIAL SUPPLIER	RAW_03	11/13/2016	2769
0	1	RAW MATERIAL SUPPLIER	RAW_03	11/14/2016	2496
0	1	RAW MATERIAL SUPPLIER	RAW_03	11/16/2016	2080
0	1	RAW MATERIAL SUPPLIER	RAW_03	11/17/2016	1573
0	1	RAW MATERIAL SUPPLIER	RAW_03	11/19/2016	2028
0	1	RAW MATERIAL SUPPLIER	RAW_03	11/20/2016	130
0	1	RAW MATERIAL SUPPLIER	RAW_03	11/21/2016	3185
0	1	RAW MATERIAL SUPPLIER	RAW_03	11/22/2016	2366
0	1	RAW MATERIAL SUPPLIER	RAW_03	11/24/2016	1183
0	1	RAW MATERIAL SUPPLIER	RAW_03	11/26/2016	5317
0	1	RAW MATERIAL SUPPLIER	RAW_03	11/28/2016	2613
0	1	RAW MATERIAL SUPPLIER	RAW_03	11/29/2016	3016
0	1	DC_4	FG_02	12/02/2016	226
0	1	DC_4	FG_02	12/05/2016	176
0	1	DC_4	FG_02	12/08/2016	99
0	1	DC_4	FG_02	12/11/2016	157
0	1	DC_4	FG_02	12/14/2016	39
0	1	DC_4	FG_02	12/15/2016	57
0	1	DC_4	FG_02	12/16/2016	82
0	1	DC_4	FG_02	12/17/2016	81
0	1	DC_4	FG_02	12/19/2016	67
0	1	DC_4	FG_02	12/20/2016	40
0	1	DC_4	FG_02	12/22/2016	78
0	1	DC_4	FG_02	12/23/2016	60
0	1	DC_4	FG_02	12/24/2016	76
0	1	DC_1	FG_01	12/13/2016	98
0	1	DC_1	FG_02	12/02/2016	121
0	1	DC_1	FG_02	12/04/2016	115
0	1	DC_1	FG_02	12/06/2016	50
0	1	DC_1	FG_02	12/07/2016	100
0	1	DC_1	FG_02	12/08/2016	96
0	1	DC_1	FG_02	12/10/2016	65
0	1	DC_1	FG_02	12/12/2016	88
0	1	DC_1	FG_02	12/13/2016	134
0	1	DC_1	FG_02	12/14/2016	74
0	1	DC_1	FG_02	12/17/2016	93
0	1	DC_1	FG_02	12/18/2016	94
0	1	DC_1	FG_02	12/19/2016	94
0	1	DC_1	FG_02	12/20/2016	65
0	1	DC_1	FG_02	12/21/2016	35
0	1	DC_1	FG_02	12/24/2016	57
0	1	DC_6	FG_02	12/01/2016	58
0	1	DC_6	FG_02	12/02/2016	46
0	1	DC_6	FG_02	12/05/2016	20
0	1	DC_6	FG_02	12/08/2016	33
0	1	DC_6	FG_02	12/10/2016	86
0	1	DC_6	FG_02	12/11/2016	72
0	1	DC_6	FG_02	12/13/2016	79
0	1	DC_6	FG_02	12/14/2016	57
0	1	DC_6	FG_02	12/16/2016	85
0	1	DC_6	FG_02	12/17/2016	46
0	1	DC_6	FG_02	12/19/2016	89
0	1	DC_6	FG_02	12/21/2016	5
0	1	DC_6	FG_02	12/22/2016	35
0	1	DC_6	FG_02	12/24/2016	36
0	1	DC_6	FG_01	12/02/2016	91
0	1	PLANT2	000001	12/01/2016	116
0	1	PLANT2	000001	12/02/2016	968
0	1	PLANT2	000001	12/04/2016	230
0	1	PLANT2	000001	12/05/2016	392
0	1	PLANT2	000001	12/06/2016	100
0	1	PLANT2	000001	12/07/2016	200
0	1	PLANT2	000001	12/08/2016	456
0	1	PLANT2	000001	12/10/2016	302
0	1	PLANT2	000001	12/11/2016	458
0	1	PLANT2	000001	12/12/2016	176
0	1	PLANT2	000001	12/13/2016	622
0	1	PLANT2	000001	12/14/2016	340
0	1	PLANT2	000001	12/15/2016	114
0	1	PLANT2	000001	12/16/2016	334
0	1	PLANT2	000001	12/17/2016	440
0	1	PLANT2	000001	12/18/2016	188
0	1	PLANT2	000001	12/19/2016	500
0	1	PLANT2	000001	12/20/2016	210
0	1	PLANT2	000001	12/21/2016	80
0	1	PLANT2	000001	12/22/2016	226
0	1	PLANT2	000001	12/23/2016	120
0	1	PLANT2	000001	12/24/2016	338
0	1	PLANT2	000002	12/01/2016	174
0	1	PLANT2	000002	12/02/2016	1452
0	1	PLANT2	000002	12/04/2016	345
0	1	PLANT2	000002	12/05/2016	588
0	1	PLANT2	000002	12/06/2016	150
0	1	PLANT2	000002	12/07/2016	300
0	1	PLANT2	000002	12/08/2016	684
0	1	PLANT2	000002	12/10/2016	453
0	1	PLANT2	000002	12/11/2016	687
0	1	PLANT2	000002	12/12/2016	264
0	1	PLANT2	000002	12/13/2016	933
0	1	PLANT2	000002	12/14/2016	510
0	1	PLANT2	000002	12/15/2016	171
0	1	PLANT2	000002	12/16/2016	501
0	1	PLANT2	000002	12/17/2016	660
0	1	PLANT2	000002	12/18/2016	282
0	1	PLANT2	000002	12/19/2016	750
0	1	PLANT2	000002	12/20/2016	315
0	1	PLANT2	000002	12/21/2016	120
0	1	PLANT2	000002	12/22/2016	339
0	1	PLANT2	000002	12/23/2016	180
0	1	PLANT2	000002	12/24/2016	507
0	1	PLANT2	000003	12/01/2016	232
0	1	PLANT2	000003	12/02/2016	1936
0	1	PLANT2	000003	12/04/2016	460
0	1	PLANT2	000003	12/05/2016	784
0	1	PLANT2	000003	12/06/2016	200
0	1	PLANT2	000003	12/07/2016	400
0	1	PLANT2	000003	12/08/2016	912
0	1	PLANT2	000003	12/10/2016	604
0	1	PLANT2	000003	12/11/2016	916
0	1	PLANT2	000003	12/12/2016	352
0	1	PLANT2	000003	12/13/2016	1244
0	1	PLANT2	000003	12/14/2016	680
0	1	PLANT2	000003	12/15/2016	228
0	1	PLANT2	000003	12/16/2016	668
0	1	PLANT2	000003	12/17/2016	880
0	1	PLANT2	000003	12/18/2016	376
0	1	PLANT2	000003	12/19/2016	1000
0	1	PLANT2	000003	12/20/2016	420
0	1	PLANT2	000003	12/21/2016	160
0	1	PLANT2	000003	12/22/2016	452
0	1	PLANT2	000003	12/23/2016	240
0	1	PLANT2	000003	12/24/2016	676
0	1	FILLING PLANT	FG_02	12/01/2016	58
0	1	FILLING PLANT	FG_02	12/02/2016	393
0	1	FILLING PLANT	FG_02	12/04/2016	115
0	1	FILLING PLANT	FG_02	12/05/2016	196
0	1	FILLING PLANT	FG_02	12/06/2016	50
0	1	FILLING PLANT	FG_02	12/07/2016	100
0	1	FILLING PLANT	FG_02	12/08/2016	228
0	1	FILLING PLANT	FG_02	12/10/2016	151
0	1	FILLING PLANT	FG_02	12/11/2016	229
0	1	FILLING PLANT	FG_02	12/12/2016	88
0	1	FILLING PLANT	FG_02	12/13/2016	213
0	1	FILLING PLANT	FG_02	12/14/2016	170
0	1	FILLING PLANT	FG_02	12/15/2016	57
0	1	FILLING PLANT	FG_02	12/16/2016	167
0	1	FILLING PLANT	FG_02	12/17/2016	220
0	1	FILLING PLANT	FG_02	12/18/2016	94
0	1	FILLING PLANT	FG_02	12/19/2016	250
0	1	FILLING PLANT	FG_02	12/20/2016	105
0	1	FILLING PLANT	FG_02	12/21/2016	40
0	1	FILLING PLANT	FG_02	12/22/2016	113
0	1	FILLING PLANT	FG_02	12/23/2016	60
0	1	FILLING PLANT	FG_02	12/24/2016	169
0	1	FILLING PLANT	FG_01	12/02/2016	91
0	1	FILLING PLANT	FG_01	12/13/2016	98
0	1	FILLING PLANT	PACK_02	12/01/2016	58
0	1	FILLING PLANT	PACK_02	12/02/2016	393
0	1	FILLING PLANT	PACK_02	12/04/2016	115
0	1	FILLING PLANT	PACK_02	12/05/2016	196
0	1	FILLING PLANT	PACK_02	12/06/2016	50
0	1	FILLING PLANT	PACK_02	12/07/2016	100
0	1	FILLING PLANT	PACK_02	12/08/2016	228
0	1	FILLING PLANT	PACK_02	12/10/2016	151
0	1	FILLING PLANT	PACK_02	12/11/2016	229
0	1	FILLING PLANT	PACK_02	12/12/2016	88
0	1	FILLING PLANT	PACK_02	12/13/2016	213
0	1	FILLING PLANT	PACK_02	12/14/2016	170
0	1	FILLING PLANT	PACK_02	12/15/2016	57
0	1	FILLING PLANT	PACK_02	12/16/2016	167
0	1	FILLING PLANT	PACK_02	12/17/2016	220
0	1	FILLING PLANT	PACK_02	12/18/2016	94
0	1	FILLING PLANT	PACK_02	12/19/2016	250
0	1	FILLING PLANT	PACK_02	12/20/2016	105
0	1	FILLING PLANT	PACK_02	12/21/2016	40
0	1	FILLING PLANT	PACK_02	12/22/2016	113
0	1	FILLING PLANT	PACK_02	12/23/2016	60
0	1	FILLING PLANT	PACK_02	12/24/2016	169
0	1	FILLING PLANT	BULK_01	12/01/2016	58
0	1	FILLING PLANT	BULK_01	12/02/2016	484
0	1	FILLING PLANT	BULK_01	12/04/2016	115
0	1	FILLING PLANT	BULK_01	12/05/2016	196
0	1	FILLING PLANT	BULK_01	12/06/2016	50
0	1	FILLING PLANT	BULK_01	12/07/2016	100
0	1	FILLING PLANT	BULK_01	12/08/2016	228
0	1	FILLING PLANT	BULK_01	12/10/2016	151
0	1	FILLING PLANT	BULK_01	12/11/2016	229
0	1	FILLING PLANT	BULK_01	12/12/2016	88
0	1	FILLING PLANT	BULK_01	12/13/2016	311
0	1	FILLING PLANT	BULK_01	12/14/2016	170
0	1	FILLING PLANT	BULK_01	12/15/2016	57
0	1	FILLING PLANT	BULK_01	12/16/2016	167
